,BPR,PR_fan,PR_LC,PR_HC,T4,eta_fan,eta_LC,eta_HC,eta_B,eta_HT,eta_LT,thrust,TSFC,error,valid_flag
0,5.515940546989441,1.5725870728492737,1.6338386535644531,12.172897160053253,1449.3140310049057,0.9003990650177002,0.8509273064136504,0.8653895848989487,0.9622996664047241,0.9245912289619446,0.915513692498207,118.11834695454453,9.317297426897898,0.12606379998612433,0.0
1,5.515940546989441,1.5725870728492737,1.6338386535644531,12.172897160053253,1449.3140310049057,0.9003990650177002,0.8509273064136504,0.8653895848989487,0.9622996664047241,0.9245912289619446,0.915513692498207,118.11834695454453,9.317297426897898,0.12606379998612433,0.0
2,5.515940546989441,1.5725870728492737,1.6338386535644531,12.172897160053253,1449.3140310049057,0.9003990650177002,0.8509273064136504,0.8653895848989487,0.9622996664047241,0.9245912289619446,0.915513692498207,118.11834695454453,9.317297426897898,0.12606379998612433,0.0
3,6.002850532531738,1.4053235620260238,1.6275285243988038,10.487635374069214,1778.82741689682,0.9389695048332214,0.9114319753646851,0.8418910428509115,0.9527470071613788,0.9401787376403808,0.9073409569263458,118.87028357810259,12.327579382573825,0.1141202732150021,1.0
4,5.37526798248291,1.384736579656601,1.7262158393859863,11.590858221054077,1739.7767186164856,0.8756584286689758,0.879220415353775,0.9024578237533569,0.966158557832241,0.9426276838779449,0.913019250035286,121.37728013378944,12.316863520107903,0.090529092797954,1.0
5,5.37526798248291,1.384736579656601,1.7262158393859863,11.590858221054077,1739.7767186164856,0.8756584286689758,0.879220415353775,0.9024578237533569,0.966158557832241,0.9426276838779449,0.913019250035286,121.37728013378944,12.316863520107903,0.090529092797954,1.0
6,5.37526798248291,1.384736579656601,1.7262158393859863,11.590858221054077,1739.7767186164856,0.8756584286689758,0.879220415353775,0.9024578237533569,0.966158557832241,0.9426276838779449,0.913019250035286,121.37728013378944,12.316863520107903,0.090529092797954,1.0
7,5.37526798248291,1.384736579656601,1.7262158393859863,11.590858221054077,1739.7767186164856,0.8756584286689758,0.879220415353775,0.9024578237533569,0.966158557832241,0.9426276838779449,0.913019250035286,121.37728013378944,12.316863520107903,0.090529092797954,1.0
8,5.781020700931549,1.4870914280414582,1.2680281162261962,10.350683599710464,1675.8492171764374,0.956947660446167,0.8256627929210663,0.8687608742713928,0.9588806894421578,0.947265145778656,0.927395875453949,122.50432865327896,11.68323530148451,0.07118990214868917,1.0
