,BPR,PR_fan,PR_LC,PR_HC,T4,eta_fan,eta_LC,eta_HC,eta_B,eta_HT,eta_LT,thrust,TSFC,error,valid_flag
0,5.499713569879532,1.8100133538246155,1.4745656490325927,13.206883609294891,1458.7276458740234,0.924726504087448,0.8886456978321076,0.8710411632061005,0.9768021747469902,0.8993731653690338,0.8975743752717972,127.09197827773973,9.513007151399519,0.08910658797731923,0.0
1,5.499713569879532,1.8100133538246155,1.4745656490325927,13.206883609294891,1458.7276458740234,0.924726504087448,0.8886456978321076,0.8710411632061005,0.9768021747469902,0.8993731653690338,0.8975743752717972,127.09197827773973,9.513007151399519,0.08910658797731923,0.0
2,5.784821093082428,1.5020239114761353,1.8107367038726807,13.771492660045624,1738.4105205535889,0.917916065454483,0.8935185980796814,0.9153068685531616,0.9911005669832229,0.9085243678092956,0.927633888721466,125.25222639926821,10.130456069891839,0.07290822093171831,1.0
